work_id,track_id
29795,6263473
29795,835545
29795,924265
29795,930354
29809,11986305
29809,12057248
29809,1368943
29809,1570811
29809,1721607
29809,1807480
29809,1930569
29809,1930725
29809,1935896
29809,1936814
29809,2002747
29809,2003162
29809,2008952
29809,2089343
29809,2108930
29809,2172782
29809,2199935
29809,2209217
29809,2347906
29809,2419787
29809,3261260
29809,5993228
29809,5993743
29809,6265231
29809,891658
29809,9196726
2981,1056142
2981,12716741
2981,1530232
2981,15512893
2981,16356777
2981,17594591
2981,22207
2981,30144
2981,812753
2981014,11606387
2981014,1695723
2981014,17189966
2981014,2113657
2981014,2114364
2981014,2114366
2981014,2127210
2981014,2136303
2981014,2268571
2981014,2443574
2981014,5824823
2981192,1143796
2981192,1166771
2981192,1663793
2981192,2334001
2981192,505514
2981192,638513
29814,1276054
29814,15965370
29814,3548053
29814,489553
29814,830360
29814,9934548
2982,10208725
2982,10404470
2982,1089385
2982,10898950
2982,12636503
2982,1323215
2982,15412623
2982,1872668
2982,1872799
2982,1937472
2982,1958600
2982,2005166
2982,2044805
2982,2109619
2982,2130930
2982,2199925
2982,2589632
2982,2727324
2982,3259356
2982,561005
2982,5971737
2982,6025153
2982,9717092
2984,10439384
2984,10757
2984,17631039
2984,23266
2984,25853
2984,2933772
2984,951112
2984,9956546
29840,10971079
29840,11560859
29840,1933252
29840,2175224
29915,15404110
29915,286661
29915,469163
29915,469204
29932,13545
29932,17794132
29932,2104905
29932,857650
2993629,10404482
2993629,10404483
2993629,2010537
2993629,2031548
2993761,12246287
2993761,1514561
2993761,2370062
2993761,5924866
2994,12004351
2994,1209936
2994,13364554
2994,1429629
2994,1954968
2994,1955588
2994,2086367
2994,23148
2994,2497752
2994,2602418
2994,362966
2994,44233
2994,632217
2994,951491
29949,1051427
29949,3289328
29949,4138931
29949,6015442
29951,1919474
29951,1944682
29951,2007061
29951,2017316
29951,2027153
29951,2091427
29951,6042994
29952,1005589
29952,10439245
29952,1084903
29952,11569
29952,12131020
29952,2387518
29952,25519
29952,3092386
2995520,1538785
2995520,1706868
2995520,2235409
2995520,9721148
2998122,1402969
2998122,1936566
2998122,6019159
2998122,6263262
3001,1113360
3001,12442
3001,12699303
3001,1604876
3001,2105719
3001,4459
3001,479271
3001,575176
3001,618619
3001272,1459264
3001272,1505087
3001272,1624076
3001272,1840114
3001272,1840430
3003696,11355697
3003696,1498598
3003696,1718687
3003696,1746472
3003696,2068351
3003696,2127882
3003696,2127883
3003696,2266435
3003696,3777334
3004,1074270
3004,1093028
3004,14446
3004,1448
3004,3093801
3004,3093802
3004,8097
30043,1051504
30043,11929755
30043,13276308
30043,1944000
30043,2268081
30056,11575546
30056,12280989
30056,2105714
30056,390806
30056,424894
3005985,1231916
3005985,2104914
3005985,3285777
3005985,44599
30089,2560777
30089,3257952
30089,3258023
30089,39157
30089,6640
30089,873126
30095,10088005
30095,1224144
30095,1987568
30095,2090521
30095,2183553
30095,2336314
30095,5994649
30104,11431943
30104,12229678
30104,12664648
30104,602066
30104,9299856
30104,9974907
3010471,1220091
3010471,12749923
3010471,14271014
3010471,14271055
3010471,1575556
3010471,1607489
3010471,1767732
3010471,1790532
3010471,1871327
3010471,1871328
3010471,2493677
30108,2573337
30108,3257959
30108,39165
30108,7135
30108,873158
30112,1059875
30112,1255481
30112,14374932
30112,3263098
30112,54440
3014788,1485754
3014788,1720966
3014788,1927876
3014788,1961080
3014788,2010527
3014788,2089103
3014788,2095081
3014788,2333867
3014788,2333888
3014788,2335909
3014788,2376959
3014788,3243865
3014788,3326946
3014788,915076
30164,1052376
30164,1124548
30164,422454
30164,940255
30164,997423
3018558,1948643
3018558,2256425
3018558,2375708
3018558,2376050
3019452,11356553
3019452,1219998
3019452,2221093
3019452,2225355
302,12554731
302,1270484
302,2165028
302,2591757
302,3272661
302,441985
302,442012
302,5827892
3021722,1546130
3021722,17367498
3021722,1840275
3021722,1843380
3021722,2939733
30222,1445936
30222,2942437
30222,858001
30222,9200013
3025,32606
3025,791522
3025,915182
3025,938182
3026767,1153120
3026767,1461053
3026767,2080113
3026767,2457173
3030854,1077605
3030854,1086604
3030854,1955113
3030854,1955118
3030854,1962821
3030854,2013288
3030854,2014604
3030854,2020482
3030854,2024747
3030854,2034285
3030854,2034994
3030854,2038041
3030854,2041415
3030854,2074152
3030854,2075716
3030854,3342566
3030855,11024613
3030855,12706335
3030855,3259662
3030855,3262661
3030855,412413
3030856,1936874
3030856,1937337
3030856,2020949
3030856,2024923
3030856,2073500
3030856,2092267
3030856,2093061
3030856,2117856
3030856,2376810
3030857,1086529
3030857,1961295
3030857,1961301
3030857,1979945
3030857,1995721
3030857,2040358
3030857,2108931
3030857,4040382
30317,10220328
30317,16532589
30317,1955589
30317,1982131
30317,2038562
30317,2075550
30317,2075755
30317,2091742
30317,2109290
30317,2339016
30317,2339829
30317,2347813
30317,2505600
30317,5989251
30317,6085443
30317,6274994
3032,11342757
3032,12128377
3032,12568
3032,12751433
3032,17243102
3032,2496032
3032,251740
3032,439642
3032,664571
3032,667663
3033237,1057420
3033237,11665343
3033237,1177255
3033237,12687670
3033237,2199550
3033237,6032416
30342,10481261
30342,1718922
30342,1725946
30342,6013367
3035012,1178274
3035012,1191728
3035012,1731615
3035012,1752754
30353,11124170
30353,11124177
30353,1746534
30353,365960
30353,622219
30353,6297193
3037,1505853
3037,251743
3037,486491
3037,505300
3037,6266356
30371,1240529
30371,1453939
30371,1458726
30371,1670563
30389,1187174
30389,13212
30389,1507947
30389,1761270
30389,1863018
30389,2245678
30389,2725734
30389,28809
30389,3281001
30389,390765
30389,43237
30389,48777
30389,55183
30389,5739608
30389,599969
30389,9048412
3039075,10429924
3039075,12058852
3039075,1474656
3039075,1739230
304,1610
304,559956
304,6291768
304,683931
304,814559
304,838653
304,907122
30428,12653625
30428,2069147
30428,33103
30428,34997
30428,799282
30428,825212
3043600,10480686
3043600,1454689
3043600,2403910
3043600,2453692
3047,1983
3047,1984
3047,1990
3047,3094392
3047,627477
3047,837554
30478,1000009
30478,260585
30478,3251296
30478,9945829
30481,1006530
30481,1093519
30481,1763284
30481,3343691
30496,3092572
30496,551837
30496,551838
30496,5762907
3052,1012411
3052,1493494
3052,1509572
3052,251748
3052,425055
3052,425440
3052,4349272
3052,851645
3053809,10439388
3053809,11016892
3053809,11016893
3053809,11024062
3053809,11024063
3054,1008616
3054,1092726
3054,1145682
3054,13411694
3054,29977
3054,499406
3054,499414
3054,657337
3054,823336
3054,997138
30548,15231
30548,2246721
30548,2423561
30548,831543
30551,24576
30551,818068
30551,865492
30551,919507
3055966,1082838
3055966,1937389
3055966,2013630
3055966,2252508
3056892,1177207
3056892,12687689
3056892,2200600
3056892,6032419
3058228,1966212
3058228,2001218
3058228,2023017
3058228,2037952
3058228,2040830
3058228,2377107
3058228,3262086
3058228,6009905
30592,1029547
30592,623512
30592,637688
30592,824771
3062413,10205621
3062413,1946831
3062413,2024862
3062413,2446532
3062413,2587732
3062413,2939494
3062413,2939544
3068311,16209806
3068311,2048013
3068311,311303
3068311,365559
3068311,365584
3068311,987488
30693,12280995
30693,1330640
30693,357710
30693,6211
30701,1025754
30701,1037297
30701,11080674
30701,1214438
30701,1265582
30701,1500750
30701,16017
30701,16464537
30701,1860075
30701,1931255
30701,2086701
30701,2296326
30701,260648
30701,303626
30701,3156311
30701,4928273
30701,5955336
30701,6037608
30701,678766
30701,897179
3073,11181
3073,11968
3073,23623
3073,649680
3073,678023
30734,10371493
30734,1662525
30734,260655
30734,5830658
30734,907128
30737,1654983
30737,260659
30737,3092319
30737,3093634
30737,559592
30737,570107
30737,649689
30737,666804
30737,832971
30737,859859
30754,10481913
30754,11775052
30754,1920022
30754,2018057
30754,5169174
30754,6008623
30758,2075737
30758,2075744
30758,2076157
30758,2090098
30758,2091607
308,113944
308,1207252
308,1698
308,1811149
308,1847926
308,1913458
308,53906
308,837426
30814,11342119
30814,3276886
30814,687969
30814,903605
30821,10027749
30821,11664212
30821,1177172
30821,2199613
30821,6032399
3091,1375272
3091,1561837
3091,1589878
3091,1707642
3091,1753059
3091,2739232
3093,2552003
3093,286476
3093,3257770
3093,3292439
3093,3398445
3093,441946
3093,641424
3093,815078
3095948,11996880
3095948,1933515
3095948,2000165
3095948,2002980
3095948,2027271
3095948,2097389
3095948,2246077
3095948,5991113
30972,1013347
30972,1454263
30972,23874
30972,567690
3099631,1965631
3099631,2424721
3099631,2452836
3099631,2454245
31005,1197325
31005,32556
31005,487090
31005,850929
3105408,10006448
3105408,10207993
3105408,10982358
3105408,2008519
3105408,2033837
31087,2423699
31087,402193
31087,4527
31087,686814
31094,1423784
31094,17144
31094,2592417
31094,5825676
31103,1106829
31103,12751280
31103,1476350
31103,1917677
31103,3091541
31103,3223841
31103,485941
31103,529171
31109,1292052
31109,260776
31109,3298937
31109,5763193
3111882,10481258
3111882,11356541
3111882,1725936
3111882,1782799
3111882,2570519
3111882,6014983
3111882,6157770
31136,1248610
31136,12756773
31136,1650038
31136,1650068
31136,2071218
31136,487392
3113940,13537998
3113940,1591409
3113940,1845171
3113940,2945823
3114,1041604
3114,13275866
3114,6196590
3114,6207784
3114,9944341
3114360,13531639
3114360,1591413
3114360,1845163
3114360,1845168
3114360,1898301
3114360,2472830
3115,1086549
3115,10988
3115,11967719
3115,12658783
3115,2417758
3115,2579512
3115,6764
31151,1040124
31151,12013707
31151,1513605
31151,2168832
31151,311244
31151,605992
31151,897175
31159,1753989
31159,2571349
31159,352054
31159,430525
31159,567971
3116457,15449549
3116457,15449550
3116457,17167820
3116457,1849789
3116457,1934474
3116457,1954178
3116457,1958309
3116457,1961888
3116457,1962707
3116457,1997031
3116457,2011101
3116457,2095134
3116457,2334905
3116457,2376618
3116457,2453146
3116457,2454639
3116457,2521869
3116457,3343873
3116457,3398912
3116457,3784273
3116457,55031
3116457,6042272
3116457,6074462
3116457,711474
3116457,858519
3116457,959589
3117996,1091393
3117996,1104565
3117996,3144472
3117996,5994499
3117996,6335522
3117996,6335523
3117996,984727
3117996,991584
3118269,1021813
3118269,1086850
3118269,1795178
3118269,1856526
3118269,1877892
3118269,1904374
3118269,1931257
3118269,1943120
3118269,1971398
3118269,1991142
3118269,2000924
3118269,2008976
3118269,2011542
3118269,2014210
3118269,2092243
3118269,2117593
3118269,2117896
3118269,2171620
3118269,2339472
3118269,2416877
3118269,2493549
3118269,2578845
3118269,2625180
3118269,2730597
3118269,2930166
3118269,3255834
3118269,3261864
3118269,3271643
3118269,498876
3118269,54403
3118269,5982156
3118269,5997831
3118269,6013652
3118269,611689
31192,14242
31192,18614
31192,260809
31192,450147
31192,488052
312,1335901
312,1336741
312,16065361
312,16067450
312,16072343
312,1822080
312,3262547
312,36621
312,3809334
312,6296439
31202,1068994
31202,1154287
31202,1230860
31202,1420166
31202,1495109
31202,1839805
31202,18607
31202,24239
31202,260810
31202,395192
31202,450175
31204,10027750
31204,1061798
31204,11664210
31204,1221143
31204,1939969
31204,2199611
31204,2940133
31204,5785432
31204,6032432
31204,6222172
3121348,24478
3121348,313181
3121348,313187
3121348,54841
31269,1173609
31269,1326956
31269,2572714
31269,9212256
31274,10399530
31274,1072078
31274,2566704
31274,3242358
31274,854168
3127731,1450411
3127731,1899636
3127731,1903242
3127731,2172074
3127731,3814060
3127731,5741646
3127731,713439
3127731,865271
31301,1510396
31301,1568904
31301,1760147
31301,2494796
31301,260852
31301,374916
31301,805969
31311,19814
31311,19815
31311,23219
31311,23220
31311,23221
31311,641429
3133,1089646
3133,1280456
3133,2612
3133,40251
3133,605145
3133,614644
3133,865
3136,11752168
3136,12681769
3136,14361532
3136,1697347
3136,17509
3136,4137480
3136,483446
314,1773582
314,2587703
314,458265
314,679918
31442,1383648
31442,20369
31442,3089677
31442,503319
3144259,14271
3144259,1934866
3144259,305365
3144259,560929
3144259,606401
3144259,629920
3144259,665066
3144259,908260
3146,10215
3146,1169400
3146,1176590
3146,1273324
3146,1999858
3146,2368347
3146,26214
3146,3288938
3146,3932599
3146,471140
3146,484480
3146,5953244
3146,611406
3146,611412
3146,714674
3146,814554
3146,822190
3146,926643
31496,12131033
31496,1250796
31496,1374783
31496,1438012
31496,1447160
31496,1706848
31496,2443780
31496,3155204
31496,651459
31496,9250
31510,2081156
31510,2566700
31510,2566715
31510,486344
31510,49816
315279,1169827
315279,13121
315279,1390658
315279,1464942
315279,299931
315279,365074
315279,591145
315279,605334
315279,824726
315279,866776
31545,1275845
31545,17075295
31545,260911
31545,9934307
3155675,10881784
3155675,1089422
3155675,1873666
3155675,3261869
3155675,3261872
3155675,5802138
3159211,11344553
3159211,1506777
3159211,3620214
3159211,9292535
31593,14140031
31593,26798
31593,3092554
31593,8106
31599,1028387
31599,2945824
31599,636223
31599,826043
3159950,13667764
3159950,1585975
3159950,1610555
3159950,1756692
316,1034789
316,1143828
316,11967823
316,12055914
316,1229303
316,12733292
316,1319114
316,2374973
316,2488870
3161477,1557894
3161477,2378765
3161477,2427234
3161477,2430430
3161477,2430453
3162761,2113981
3162761,5823235
3162761,5823748
3162761,5943026
3162761,5943943
3162819,11428350
3162819,1278427
3162819,1345717
3162819,1375929
3162819,14534078
3162819,6108147
31638,1060174
31638,10881827
31638,11452752
31638,12348814
31638,1261652
31638,2027045
31638,235266
31638,3957280
31638,3957281
31638,5966989
31638,6000821
31639,13888217
31639,15106272
31639,1880104
31639,18851
31639,2195947
31639,2367022
31639,32479
31639,3251919
31639,48629
31639,491600
31639,54568
31639,9917583
31648,2279207
31648,260941
31648,3272010
31648,610635
31649,1683803
31649,1814647
31649,1949104
31649,2003436
31649,2032569
31649,2202827
31649,2267407
31649,317215
31657,11664204
31657,122740
31657,12687685
31657,2218269
31657,5787846
31657,6032418
31690,13888322
31690,2194201
31690,34981
31690,923403
31690,9917103
31697,11851373
31697,2347716
31697,3184678
31697,6013382
31710,11947917
31710,5668726
31710,706031
31710,969231
3174,1315426
3174,13907995
3174,16303790
3174,2481238
3174,2486997
3174,30212
3174,483580
3174,5826801
31786,10953901
31786,13283
31786,1720362
31786,1843402
31786,18952
31786,2438407
31786,36180
31786,3671710
31786,371767
31786,394782
31786,47680
31786,4862088
31786,653345
31786,833556
31786,959224
31790,16282
31790,1780159
31790,260989
31790,3247731
31790,3261182
31790,390911
31790,823461
3179895,12131035
3179895,13667771
3179895,1588369
3179895,1756690
3179895,2288672
3179895,6661769
318,10066
318,1118013
318,1320248
318,1320286
318,1544196
318,2423873
318,3759208
318,418924
318,631964
318,956926
31803,10487639
31803,1185811
31803,14275365
31803,1478398
31803,1576632
31803,1720499
31803,1759990
31803,18231522
31803,1889197
31803,2438397
31803,260998
31803,261001
31803,261002
31803,32582
31803,430545
31803,50276
31803,532902
31803,696035
3180993,11004847
3180993,1151328
3180993,11949725
3180993,12334736
3180993,12845324
3180993,15101460
3180993,17817128
3180993,1941104
3180993,2202471
3180993,2939003
3180993,3224201
3180993,3288056
3180993,48949
3180993,5966308
3180993,6136766
3180993,905541
3180993,907665
3180993,914543
3180993,914545
3180993,919173
3180993,989575
31818,1102112
31818,1570797
31818,1936400
31818,1951047
31818,2010761
31818,2023058
31818,2107299
31818,2348440
31818,5663627
3183152,1960510
3183152,2003431
3183152,2027947
3183152,2028135
3183152,2089472
3183152,2093580
3184754,1872889
3184754,2006623
3184754,2085123
3184754,6076092
3187008,1376102
3187008,15482201
3187008,2038914
3187008,2639939
3187901,10305846
3187901,10305848
3187901,1956182
3187901,985025
3189896,2108990
3189896,2625316
3189896,3245184
3189896,3245957
3189896,3245961
3194381,1369574
3194381,1397396
3194381,2108991
3194381,2148761
3194596,1048547
3194596,1273835
3194596,1812155
3194596,1976460
3194596,1995463
3194596,1995666
3194596,2108987
3194596,2120493
3194596,2169602
3194596,2337860
3194596,2394018
3194596,3232707
3194596,3245949
3194596,3249846
3194596,506728
3194596,557398
3194596,561012
31953,1130254
31953,1691320
31953,3965
31953,665965
3195344,1953165
3195344,2017174
3195344,2108997
3195344,2625307
3195347,1515991
3195347,1516013
3195347,2287115
3195347,5734269
3195347,9209241
3195484,1037017
3195484,1369612
3195484,1416429
3195484,1416431
3195484,2108988
3195484,2109714
3197083,10875803
3197083,2088620
3197083,3244633
3197083,950358
3197083,9965044
3198,26427
3198,5826800
3198,5931222
3198,6298
31988,1676270
31988,2499268
31988,958100
31988,961523
3199,1271633
3199,2192025
3199,2202831
3199,958162
32,11381018
32,1352840
32,1691402
32,17190625
32,2333218
32,249088
32,249089
320,13888219
320,48634
320,923392
320,9917097
3203899,13233374
3203899,1369629
3203899,1733319
3203899,1787370
3203899,2109673
3204084,1369576
3204084,1397387
3204084,262271
3204084,2639721
3204516,11037327
3204516,11583110
3204516,1265007
3204516,12901687
3204516,1325571
3204516,1401513
3204516,1503120
3204516,15422339
3204516,17219860
3204516,2066812
3204516,2123361
3204516,2181148
3204516,3627878
3204516,629917
3204516,797022
3204516,892024
3204516,943347
3207127,11933111
3207127,13442883
3207127,13860964
3207127,156321
3207127,16079731
3207127,2009143
3207127,5950536
32135,2106531
32135,3257957
32135,39164
32135,7138
32135,873142
3214,10390326
3214,10390334
3214,1166583
3214,1179666
3214,2106199
3214,2512483
3214,592727
3214,638245
3214,931201
3217,2178613
3217,2338051
3217,882939
3217,887172
3217,887184
3219,1025747
3219,2074028
3219,251795
3219,318968
3219,348201
3219,449915
3219,533634
3219,54981
3219,5827929
3223606,11851805
3223606,1761980
3223606,2731511
3223606,2920562
32251,11015087
32251,1107921
32251,1186856
32251,1628106
32251,17862578
32251,2091819
32251,27383
32251,31925
32251,797187
32251,9457
3225580,1933057
3225580,2008500
3225580,2328510
3225580,2456661
3226663,12716937
3226663,12717695
3226663,1538632
3226663,1706775
32293,1517703
32293,1752850
32293,2362100
32293,915175
3229484,1569900
3229484,51726
3229484,51737
3229484,946486
3230559,11825402
3230559,11825403
3230559,1538921
3230559,3659447
3231,1084830
3231,1749579
3231,1893772
3231,2497764
3231,29926
3231,37068
3231,428456
3231,428462
3231,428476
3231,428496
3231,428506
3231,46157
3231,5346
3231,547030
3231,55030
3231,557722
3231,605975
3231,7662
3231,814235
32331,10891048
32331,1131583
32331,1781594
32331,2941774
32331,502533
3233208,1807185
3233208,2481951
3233208,2936217
3233208,2936278
3236,14249180
3236,1447274
3236,1561839
3236,1566541
3236,37445
3236,611077
3236,852698
32395,1114734
32395,1284495
32395,2244603
32395,2250813
32395,46414
32395,54905
32395,5925488
3241316,1577761
3241316,3263482
3241316,3263537
3241316,3263658
3241316,9066209
3242,13698635
3242,35143
3242,45984
3242,491649
3247,1448747
3247,16162628
3247,33409
3247,389216
3247,4061
3247,4867429
3247,889561
3247,979907
3248,1199562
3248,1272709
3248,1803326
3248,1936924
3248,2005169
3248,2094543
3248,2442674
3248,2456407
3248,2512173
3248,303048
3248,3245395
3248,996485
3249,1182120
3249,2578873
3249,304975
3249,3093291
3249,889854
32496,1439698
32496,2200128
32496,2377680
32496,2377872
32496,990670
325,1055886
325,1056374
325,1084932
325,1325337
325,1511565
325,1537922
325,1542700
325,1605953
325,1960858
325,1988715
325,2039975
325,2094352
325,2285706
325,2450227
325,249296
325,393957
325,42811
325,441277
325,54998
325,6085446
325,638223
325,683568
325,889187
325,889363
325,961072
325,995737
3250526,15385363
3250526,1766176
3250526,1772703
3250526,6292195
3250991,10082085
3250991,1958159
3250991,2199640
3250991,2337359
